,deviceId,timestamp,action,importanceLevel,itemName,itemType,packageName,user,session,카테고리
1202,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:59:58,added,medium,NAVER,app,com.nhn.android.search,u14,2,도서/참고자료
1203,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:41:15,added,high,NAVER,app,com.nhn.android.search,u15,2,도서/참고자료
1204,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:21:31,added,high,NAVER,app,com.nhn.android.search,u18,2,도서/참고자료
1205,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:37:09,added,medium,NAVER,app,com.nhn.android.search,u19,2,도서/참고자료
1206,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:24:17,added,medium,NAVER,app,com.nhn.android.search,u20,2,도서/참고자료
1207,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:10:13,added,medium,NAVER,app,com.nhn.android.search,u21,2,도서/참고자료
1208,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-28 10:44:26,added,low,NAVER,app,com.nhn.android.search,u22,2,도서/참고자료
1209,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:19:53,added,low,NAVER,app,com.nhn.android.search,u23,2,도서/참고자료
1210,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:05:02,added,high,NAVER,app,com.nhn.android.search,u24,2,도서/참고자료
1211,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:40:52,added,low,NAVER,app,com.nhn.android.search,u25,2,도서/참고자료
1212,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:53:00,added,low,NAVER,app,com.nhn.android.search,u26,2,도서/참고자료
1213,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:18:41,added,low,NAVER,app,com.nhn.android.search,u3,2,도서/참고자료
1214,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:19:32,added,high,NAVER,app,com.nhn.android.search,u6,2,도서/참고자료
1215,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:29:48,added,low,NAVER,app,com.nhn.android.search,u8,2,도서/참고자료
1216,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:39:56,added,low,NAVER,app,com.nhn.android.search,u9,2,도서/참고자료
1217,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:16:00,added,low,PAYCO,app,com.nhnent.payapp,u11,2,라이프스타일
1218,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:56:59,added,high,PAYCO,app,com.nhnent.payapp,u14,2,라이프스타일
1219,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:39:24,added,low,PAYCO,app,com.nhnent.payapp,u25,2,라이프스타일
1220,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:18:57,added,medium,PAYCO,app,com.nhnent.payapp,u3,2,라이프스타일
1221,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-28 10:58:18,added,high,Pikmin Bloom,app,com.nianticlabs.pikmin,u18,2,게임
1222,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:33:59,added,high,NH올원뱅크,app,com.nonghyup.nhallonebank,u25,2,금융
1223,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:09:15,added,low,KT 멤버십,app,com.olleh.android.oc2,u24,2,라이프스타일
1226,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:16:01,added,low,Samsung Notes,app,com.samsung.android.app.notes,u11,2,생산성
1227,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:40:49,added,low,Samsung Notes,app,com.samsung.android.app.notes,u9,2,생산성
1232,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:09:50,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u10,2,도구
1233,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:16:10,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u11,2,도구
1234,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:25:00,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u12,2,도구
1242,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:11:27,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u13,2,도구
1243,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:10:11,added,high,Samsung Wallet,app,com.samsung.android.spay,u10,2,라이프스타일
1244,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:15:21,added,low,Samsung Wallet,app,com.samsung.android.spay,u11,2,라이프스타일
1245,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:11:14,added,high,Samsung Wallet,app,com.samsung.android.spay,u13,2,라이프스타일
1246,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:57:37,added,high,Samsung Wallet,app,com.samsung.android.spay,u14,2,라이프스타일
1247,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:37:07,added,high,Samsung Wallet,app,com.samsung.android.spay,u15,2,라이프스타일
1248,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:56:22,added,low,Samsung Wallet,app,com.samsung.android.spay,u17,2,라이프스타일
1249,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:29:53,added,high,Samsung Wallet,app,com.samsung.android.spay,u18,2,라이프스타일
1250,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:34:08,added,high,Samsung Wallet,app,com.samsung.android.spay,u19,2,라이프스타일
1251,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:08:45,added,low,Samsung Wallet,app,com.samsung.android.spay,u21,2,라이프스타일
1252,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:36:25,added,medium,Samsung Wallet,app,com.samsung.android.spay,u22,2,라이프스타일
1253,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:04:15,added,high,Samsung Wallet,app,com.samsung.android.spay,u24,2,라이프스타일
1254,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2025-01-01 06:31:46,added,low,Samsung Wallet,app,com.samsung.android.spay,u25,2,라이프스타일
1255,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:52:57,added,low,Samsung Wallet,app,com.samsung.android.spay,u26,2,라이프스타일
1256,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:19:28,added,low,Samsung Wallet,app,com.samsung.android.spay,u3,2,라이프스타일
1257,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:18:14,added,low,Samsung Wallet,app,com.samsung.android.spay,u6,2,라이프스타일
1258,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:31:14,added,high,Samsung Wallet,app,com.samsung.android.spay,u8,2,라이프스타일
1259,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:42:06,added,high,Samsung Wallet,app,com.samsung.android.spay,u9,2,라이프스타일
1260,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:34:52,added,high,Samsung Wallet,app,com.samsung.android.spay,u4,1,라이프스타일
1261,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:09:10,added,low,Samsung Wallet,app,com.samsung.android.spay,u1,2,라이프스타일
1262,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:52:44,added,low,Samsung Members,app,com.samsung.android.voc,u26,2,도구
1263,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:03:50,added,high,Samsung Health,app,com.sec.android.app.shealth,u10,2,건강/운동
1270,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:05,added,low,Samsung Push Service,app,com.sec.spp.push,u10,2,커뮤니케이션
1271,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:25:03,added,low,Samsung Push Service,app,com.sec.spp.push,u12,2,커뮤니케이션
1272,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:42:39,added,low,Samsung Push Service,app,com.sec.spp.push,u15,2,커뮤니케이션
1273,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:28:08,added,high,Samsung Push Service,app,com.sec.spp.push,u18,2,커뮤니케이션
1274,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:08:38,added,low,Samsung Push Service,app,com.sec.spp.push,u21,2,커뮤니케이션
1275,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:18:11,added,low,Samsung Push Service,app,com.sec.spp.push,u23,2,커뮤니케이션
1276,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:09:24,added,low,Samsung Push Service,app,com.sec.spp.push,u24,2,커뮤니케이션
1277,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:52:41,added,low,Samsung Push Service,app,com.sec.spp.push,u26,2,커뮤니케이션
1278,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:32:01,added,low,Samsung Push Service,app,com.sec.spp.push,u8,2,커뮤니케이션
1279,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:42:25,added,low,Samsung Push Service,app,com.sec.spp.push,u9,2,커뮤니케이션
1281,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:39:08,added,low,OK Cashbag,app,com.skmc.okcashbag.home_google,u25,2,라이프스타일
1282,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:42:32,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u15,2,도구
1283,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:32,added,low,T world,app,com.sktelecom.minit,u10,2,라이프스타일
1284,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:04:58,added,low,T world,app,com.sktelecom.minit,u16,2,라이프스타일
1285,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:19:46,added,low,T world,app,com.sktelecom.minit,u3,2,라이프스타일
1286,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:03:20,added,high,PASS,app,com.sktelecom.tauth,u10,2,금융
1287,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:25:16,added,medium,PASS,app,com.sktelecom.tauth,u12,2,금융
1288,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 15:59:09,added,high,PASS,app,com.sktelecom.tauth,u14,2,금융
1289,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:02:09,added,high,PASS,app,com.sktelecom.tauth,u16,2,금융
1290,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:21:06,added,high,PASS,app,com.sktelecom.tauth,u18,2,금융
1291,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:20:49,added,high,PASS,app,com.sktelecom.tauth,u20,2,금융
1292,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:07:30,added,high,PASS,app,com.sktelecom.tauth,u21,2,금융
1293,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:52:01,added,low,PASS,app,com.sktelecom.tauth,u26,2,금융
1294,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:16:17,added,medium,PASS,app,com.sktelecom.tauth,u3,2,금융
1295,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:03:47,added,high,PASS,app,com.sktelecom.tauth,u1,2,금융
1296,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:12:28,added,high,Slack,app,com.Slack,u23,2,비즈니스
1297,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:05:44,added,high,Slack,app,com.Slack,u5,2,비즈니스
1298,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:32:30,added,high,Snapchat,app,com.snapchat.android,u4,1,커뮤니케이션
1299,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:13:10,added,medium,Sound Connect,app,com.sony.songpal.mdr,u23,2,도구
1300,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:50:22,added,high,Spotify,app,com.spotify.music,u17,2,음악/오디오
1301,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:14:03,added,high,Spotify,app,com.spotify.music,u3,2,음악/오디오
1302,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-22 11:47:41,added,high,Spotify,app,com.spotify.music,u4,2,음악/오디오
1303,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:07:33,added,high,Starbucks,app,com.starbucks.co,u10,2,식음료
1304,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:37:21,added,low,STOVE,app,com.stove.mstove.google,u22,2,소셜
1305,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:25:21,added,medium,SumOne,app,com.sumone,u18,2,라이프스타일
1306,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:23:53,added,medium,SumOne,app,com.sumone,u20,2,라이프스타일
1307,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:05:24,added,high,SumOne,app,com.sumone,u24,2,라이프스타일
1309,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:03:14,added,low,Office Cat,app,com.tree.idle.cat.office,u10,2,게임
1310,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:32:36,added,medium,Steam,app,com.valvesoftware.android.steam.community,u4,1,엔터테인먼트
1311,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:02,added,low,Sudoku,app,easy.sudoku.puzzle.solver.free,u10,2,게임
1312,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:51:58,added,high,LINE,app,jp.naver.line.android,u17,2,커뮤니케이션
1313,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:10:18,added,medium,LINE,app,jp.naver.line.android,u6,2,커뮤니케이션
1314,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:08:16,added,low,SSG.COM,app,kr.co.ssg,u21,2,쇼핑
1315,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:44:07,added,high,monimo,app,net.ib.android.smcard,u9,2,금융
1316,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:16:12,added,low,Skyscanner,app,net.skyscanner.android.main,u11,2,여행 및 지역정보
1317,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:26:54,added,low,NH pay,app,nh.smart.nhallonepay,u18,2,금융
1318,83dc8619-af39-4f15-b438-969f072ce778,2024-12-22 17:37:50,added,low,NH pay,app,nh.smart.nhallonepay,u6,2,금융
1319,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:33:25,added,medium,NH pay,app,nh.smart.nhallonepay,u8,2,금융
1320,24f2dec0-5cd2-4d6b-b7c1-5cb7f200d72d,2024-12-26 16:00:13,added,medium,NH콕뱅크,app,nh.smart.nhcok,u14,2,금융
1321,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:36:22,added,high,NH콕뱅크,app,nh.smart.nhcok,u15,2,금융
1322,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:04:52,added,low,NH콕뱅크,app,nh.smart.nhcok,u16,2,금융
1323,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:01:54,added,high,NH콕뱅크,app,nh.smart.nhcok,u24,2,금융
1324,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:21:54,added,high,NH콕뱅크,app,nh.smart.nhcok,u8,2,금융
1325,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 21:20:16,added,high,Notion,app,notion.id,u5,2,생산성
1326,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:23:23,added,medium,Notion,app,notion.id,u8,2,생산성
1327,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-21 15:53:18,added,low,Gemini,keyword,,u2,2,
1328,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:05:05,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u16,2,도구
1329,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:54:00,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u17,2,도구
1330,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:25:50,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u18,2,도구
1331,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:37:34,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u19,2,도구
1332,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 13:57:32,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u2,2,도구
1333,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:25:19,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u20,2,도구
1334,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:09:37,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u21,2,도구
1335,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:36:39,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u22,2,도구
1336,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:21:31,added,high,Galaxy Watch7 Manager,app,com.samsung.wearable.watch7plugin,u20,2,도구
1337,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:59:03,added,high,Galaxy Watch6 Manager,app,com.samsung.wearable.watch6plugin,u10,2,도구
1338,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:38:22,added,low,Galaxy Watch6 Manager,app,com.samsung.wearable.watch6plugin,u19,2,도구
1339,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:37:08,added,low,Galaxy Watch6 Manager,app,com.samsung.wearable.watch6plugin,u22,2,도구
1340,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:03:32,added,high,Galaxy Watch6 Manager,app,com.samsung.wearable.watch6plugin,u24,2,도구
1341,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:16:21,added,high,Galaxy Watch5 Manager,app,com.samsung.android.heartplugin,u23,2,도구
1342,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-21 09:56:08,added,medium,Galaxy Watch Manager,app,com.samsung.android.waterplugin,u4,2,도구
1343,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:14:29,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u23,2,도구
1344,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:09:06,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u24,2,도구
1345,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:39:15,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u25,2,도구
1346,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:51:54,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u26,2,도구
1347,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:19:33,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u3,2,도구
1348,c27da57a-0352-475b-8774-f3adf794acb7,2024-12-20 13:10:44,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u5,2,도구
1349,83dc8619-af39-4f15-b438-969f072ce778,2024-12-25 13:45:45,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u6,2,도구
1350,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:29:54,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u7,2,도구
1351,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:31:28,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u8,2,도구
1352,12b28778-d5d1-4fd5-a6fa-dab049205d04,2024-12-21 16:42:57,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u9,2,도구
1353,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:07:04,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u1,2,도구
1354,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:35:00,added,low,Galaxy Store,app,com.sec.android.app.samsungapps,u4,1,도구
1355,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:52:11,added,high,스튜디오,app,com.sec.android.app.vepreload,u17,2,동영상 플레이어/편집기
1356,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:31:46,added,low,스튜디오,app,com.sec.android.app.vepreload,u8,2,동영상 플레이어/편집기
1357,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:08:57,added,low,스튜디오,app,com.sec.android.app.vepreload,u1,2,동영상 플레이어/편집기
1358,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:21:26,added,high,날씨,app,com.sec.android.daemonapp,u12,2,날씨
1359,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:11:49,added,high,날씨,app,com.sec.android.daemonapp,u13,2,날씨
1360,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:37:36,added,high,날씨,app,com.sec.android.daemonapp,u15,2,날씨
1361,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:04:03,added,medium,날씨,app,com.sec.android.daemonapp,u16,2,날씨
1362,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:49:40,added,medium,날씨,app,com.sec.android.daemonapp,u17,2,날씨
1363,445dc990-fa87-4adb-9561-61668fdfbeec,2024-12-24 11:19:38,added,high,날씨,app,com.sec.android.daemonapp,u18,2,날씨
1364,98c29407-3b7b-4a05-8925-f600db2c0f69,2024-12-23 17:37:30,added,high,날씨,app,com.sec.android.daemonapp,u19,2,날씨
1365,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:07:43,added,low,날씨,app,com.sec.android.daemonapp,u21,2,날씨
1366,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:36:02,added,medium,날씨,app,com.sec.android.daemonapp,u22,2,날씨
1367,b774baa7-99f8-4bea-a55d-0168eee3d9f4,2024-12-24 15:10:24,added,high,날씨,app,com.sec.android.daemonapp,u23,2,날씨
1368,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 11:58:21,added,high,날씨,app,com.sec.android.daemonapp,u24,2,날씨
1369,20feed4d-f0d6-45a7-926d-dd38de5c57de,2024-12-23 13:38:00,added,high,Galaxy Buds3 Manager,app,com.samsung.accessory.jellymgr,u15,2,도구
1370,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:13:31,added,high,Galaxy Buds3 Manager,app,com.samsung.accessory.jellymgr,u3,2,도구
1371,83dc8619-af39-4f15-b438-969f072ce778,2024-12-25 13:46:26,added,low,for a while,keyword,,u6,2,
1372,aebe62b6-7a75-4eed-8aaa-9ae018d6f25f,2024-12-24 10:21:36,added,high,Focus To-Do,app,com.superelement.pomodoro,u20,2,생산성
1373,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:20:04,added,low,FLO,app,skplanet.musicmate,u3,2,음악/오디오
1374,3c897afb-e889-4271-9757-b023746ea0cb,2024-12-24 13:05:07,added,high,FLO,app,skplanet.musicmate,u1,2,음악/오디오
1375,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:33:26,added,high,날씨,app,com.sec.android.daemonapp,u25,2,날씨
1376,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:05:29,added,low,Facebook,app,com.facebook.katana,u16,2,소셜
1377,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:04:46,added,low,Everytime,app,com.everytime.v2,u10,2,소셜
1378,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-28 10:24:11,added,low,Easybook,app,easiphone.easibookbustickets,u24,2,여행 및 지역정보
1379,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:09:47,added,medium,Drive,app,com.google.android.apps.docs,u10,2,생산성
1380,08f3721f-ae59-4847-8bf5-6bce07074e1b,2024-12-23 14:02:50,added,high,Drive,app,com.google.android.apps.docs,u16,2,생산성
1381,99bf2c2b-9022-4326-9c5a-856a6c43d942,2024-12-24 17:51:00,added,medium,날씨,app,com.sec.android.daemonapp,u26,2,날씨
1382,9d2768c1-9d45-4047-a827-fea8a064eed4,2024-12-19 17:36:01,added,high,Discord,app,com.discord,u4,1,커뮤니케이션
1383,62260fa5-6747-48e5-b4ed-7108dbb8d926,2024-12-23 15:12:32,added,medium,Discord,app,com.discord,u11,2,커뮤니케이션
1384,2ad7bd88-d263-4a66-820c-8367cb5be1b4,2024-12-22 11:19:40,added,high,Discord,app,com.discord,u12,2,커뮤니케이션
1385,2ba5adff-c892-433d-813e-983b1193d86f,2024-12-21 16:04:08,added,high,Discord,app,com.discord,u13,2,커뮤니케이션
1386,5359a173-8c73-4785-b89c-136b47f9f374,2024-12-23 16:49:04,added,high,Discord,app,com.discord,u17,2,커뮤니케이션
1387,b1963a79-a2d2-4af0-849f-5f9e660942a8,2024-12-26 14:09:33,added,low,Discord,app,com.discord,u21,2,커뮤니케이션
1388,6473938c-137e-4928-bca9-5b41b57a2219,2024-12-26 14:35:40,added,medium,Discord,app,com.discord,u22,2,커뮤니케이션
1389,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2025-01-01 06:31:32,added,high,Discord,app,com.discord,u25,2,커뮤니케이션
1390,ecf2197d-f602-43a9-a9ee-19fd42769c35,2024-12-20 16:24:51,added,high,Discord,app,com.discord,u7,2,커뮤니케이션
1391,7e6a8fd2-f407-4c87-bc28-2637aa024bbc,2024-12-24 13:19:55,added,high,Discord,app,com.discord,u8,2,커뮤니케이션
1392,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:19:37,added,low,날씨,app,com.sec.android.daemonapp,u3,2,날씨
1393,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:10:06,added,low,Device care,app,com.samsung.android.lool,u10,2,도구
1394,b4d318e3-4117-4c3e-a71d-42dcd205339b,2024-12-26 12:09:26,added,low,daglo,app,ai.daglo.mobile,u24,2,생산성
1395,83dc8619-af39-4f15-b438-969f072ce778,2024-12-20 18:12:38,added,low,daglo,app,ai.daglo.mobile,u6,2,생산성
1396,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:06:23,added,high,Creators' App,app,jp.co.sony.ips.portalapp,u10,2,사진
1397,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 14:02:09,added,low,Coupang Eats,app,com.coupang.mobile.eats,u10,2,식음료
1398,e43cc655-0333-43c1-ba29-5af45222ce3e,2024-12-21 13:58:50,added,high,Clock,app,com.sec.android.app.clockpackage,u10,2,도구
1399,ac3c8549-da14-4c25-a22d-602f56c597ee,2024-12-19 17:20:02,added,low,CJ ONE,app,kr.co.ivlog.mobile.app.cjonecard,u3,2,라이프스타일
1400,cb5c77bc-1205-4037-8bf0-f0ef3b2248d8,2024-12-26 11:40:15,added,low,Cider,app,com.cider,u25,2,쇼핑
1401,15ba6f80-01ec-4943-96be-89238ea7e045,2024-12-19 14:00:52,added,low,ChromeMobile,keyword,,u2,2,
1402,83dc8619-af39-4f15-b438-969f072ce778,2024-12-22 23:44:55,added,low,Check Out,keyword,,u6,2,
